id,redemption_status
344,9.944969e-05
348,0.003821264
349,0.0058567394
350,0.0011952063
354,0.0018310908
358,0.015634084
364,0.011563244
373,1.159973e-05
375,0.0074423295
376,0.003107556
377,0.026933953
379,1.26660925e-05
381,0.014243352
382,0.0065441737
388,0.00038722003
390,0.023127412
394,2.3156894e-05
396,0.00067407935
399,0.011126434
402,2.4663374e-05
405,6.3631625e-05
408,3.9292194e-05
409,0.009913079
414,1.2625402e-05
415,1.0246936e-05
416,0.0009629256
422,0.0022121673
426,0.00022853284
427,2.8754708e-05
429,0.0035804948
431,2.4396231e-05
432,0.003850662
433,0.0006575427
434,3.0096207e-05
436,9.770876e-06
437,0.0218985
439,7.048235e-06
442,0.0029743437
443,0.0024694179
444,0.0013684696
448,2.5557347e-05
451,4.8855916e-05
453,2.568205e-05
458,0.002339861
459,0.03231013
460,9.311834e-06
462,0.00014326301
464,0.013553049
466,0.0073526
467,0.0011702285
471,0.008705263
476,0.0014878751
477,0.04669366
480,6.395758e-05
481,1.631756e-05
482,0.031027412
489,8.857077e-06
490,0.036447503
493,0.0012043982
498,0.000101702644
500,0.002363304
501,0.0039822417
509,5.1784093e-05
510,0.00216809
511,5.2866657e-05
512,1.0415032e-05
513,0.009585955
514,0.0019963717
520,0.00011477938
522,5.3624834e-05
524,0.002881307
527,0.0014017933
537,0.0018109048
540,0.006944114
542,0.010710317
544,1.8687659e-05
547,3.3353666e-05
550,4.703601e-05
551,9.324488e-06
552,0.00060088997
553,5.2908515e-05
556,0.004125453
559,2.7206232e-05
562,0.0006713277
565,5.084457e-05
568,0.0016187254
573,0.003592324
574,0.0005843349
578,0.018211856
580,0.0031032132
581,0.02211502
582,0.0006936768
583,0.002894995
585,0.0058881817
586,2.6014377e-05
587,0.018063426
588,0.0017680763
593,0.008019088
595,0.02142656
597,0.0014890785
600,0.00938588
602,0.0044268374
604,7.118117e-05
605,3.590075e-05
606,3.1427917e-05
608,1.9315972e-05
610,0.004318998
611,2.3870683e-05
614,6.849964e-05
616,0.003381465
619,0.004495643
622,0.0007643714
624,0.00091552525
625,0.0040179896
627,0.02657782
629,0.0040644896
630,0.00073320034
631,0.0011318539
632,0.019706015
633,0.051060412
636,0.00095758995
637,0.0025850674
645,0.096539885
652,0.010617801
653,0.0051762173
655,0.003052781
658,0.014122944
663,0.00095873204
668,0.023027983
669,6.8146386e-05
670,0.00033499353
674,0.016372764
675,0.004031894
676,0.040366363
679,0.006041492
685,0.0053160843
688,2.6375645e-05
690,0.0008137368
691,2.1655806e-05
692,8.496384e-06
696,1.7875389e-05
697,0.00087435305
700,0.0013498545
702,0.00491779
703,0.00021467496
707,0.00046293528
709,4.976923e-05
713,0.0027911405
716,0.0016860443
717,0.00627552
720,0.0040789964
725,0.0027371333
726,3.6304322e-05
727,0.014611097
728,0.0016726602
729,0.004164543
730,2.2969503e-05
734,0.00789768
737,0.00010960219
738,0.00085277343
739,0.0033239282
744,6.947326e-05
745,1.900404e-05
747,2.6678199e-05
749,0.004267971
752,5.652007e-06
753,0.011376211
755,0.03167074
756,0.0003855845
757,0.0034647402
758,4.456707e-05
761,0.010565936
763,8.157454e-05
766,0.02599338
768,0.0003889819
770,1.0269613e-05
772,0.00086384773
781,0.0026003602
783,0.0038051412
786,0.0019752355
788,0.00434737
790,0.014379004
791,0.0005029555
793,2.7075626e-05
797,3.9314906e-05
798,0.031120026
801,2.5888161e-05
802,0.00029561477
804,1.6209642e-05
805,0.0031930793
807,0.018196225
808,3.819537e-05
811,0.018336572
818,0.01094402
822,1.6588656e-05
827,0.001075326
828,3.4828445e-05
834,0.0008105198
837,0.008406075
839,0.00021739014
844,0.0017896779
845,0.011500574
849,0.009165387
864,0.008423164
865,0.001136098
866,2.9963956e-05
871,3.7091293e-05
876,0.017817928
877,0.0038263642
887,0.0014295024
889,3.8450824e-05
890,1.3538895e-05
891,2.9081388e-05
895,0.000119991986
896,5.3182875e-06
898,2.6029415e-05
900,1.40963775e-05
903,0.006901308
905,5.7722504e-05
908,0.00040536953
914,0.009748478
917,0.00023742195
918,0.10498312
919,0.00011095217
920,4.1015614e-05
921,0.000861546
926,0.011993097
927,0.0012794153
928,0.0016204418
929,0.03448754
931,0.0012002022
934,4.640584e-05
937,0.00014694517
938,0.012018358
939,0.005145517
941,0.015600782
943,0.0012338574
947,0.007523929
950,5.954903e-05
952,0.001699189
954,0.0005439542
958,0.002428286
960,1.7383853e-05
961,2.7562173e-05
964,0.009399665
971,3.6264737e-05
972,7.025809e-05
976,0.0054610637
980,1.0570129e-05
984,5.021268e-05
986,0.003730563
989,0.0006575427
992,0.018324628
995,0.0033938354
997,1.2814978e-05
1000,0.013507442
1005,7.967732e-06
1006,0.04805279
1014,0.0061929845
1015,0.0028332828
1021,0.00034836654
1022,0.014056726
1023,0.008790486
1025,0.030371007
1027,0.0021025233
1028,8.7838074e-05
1029,0.024669541
1033,2.5367945e-05
1034,5.5744727e-05
1037,2.7915956e-05
1040,0.0054924386
1044,2.946692e-05
1045,0.0011479766
1049,0.045277655
1051,0.005281181
1053,0.11588936
1054,0.0022260915
1055,0.006126473
1056,0.012653845
1057,0.007517587
1058,0.007316154
1060,0.0020640611
1061,0.09872484
1067,2.1775548e-05
1069,2.219109e-05
1073,1.8261522e-05
1075,0.00016986317
1080,1.5526562e-05
1081,0.03882183
1087,0.010343751
1090,0.0032467442
1092,0.0050721187
1099,0.00016198478
1101,0.00036228064
1105,0.0011746511
1107,0.00054488773
1111,0.0003203896
1113,0.0010170339
1114,0.009501061
1117,0.0012219988
1118,0.009084441
1120,0.0148289325
1124,3.4039196e-05
1125,0.0053277686
1133,0.0008559337
1137,3.0566407e-05
1143,0.00016289274
1146,2.5002066e-05
1148,0.005725888
1149,8.670545e-05
1152,0.0028906348
1153,0.0055374117
1155,0.0022202379
1157,0.0010455542
1158,0.0067605395
1161,0.0007192293
1162,0.02243617
1166,0.028994506
1171,0.113523185
1175,3.39063e-05
1179,0.00011583934
1182,0.0056714597
1183,6.151691e-06
1184,0.002420566
1185,0.007879573
1186,5.3905085e-05
1187,0.004151068
1192,0.011779452
1193,0.007387231
1194,0.0058181887
1197,0.00016331825
1198,0.010911633
1199,1.4480647e-05
1204,0.0020457483
1205,0.0014635964
1208,3.1510084e-05
1209,1.9953228e-05
1210,0.0055985246
1212,0.0012584403
1215,0.0055652703
1216,0.0063758446
1217,0.016328061
1219,0.0033633548
1223,3.579969e-05
1224,0.004963458
1226,0.0054652714
1233,0.025673058
1234,0.009045287
1237,2.4269346e-05
1239,3.9040526e-05
1241,0.005611457
1246,3.114917e-05
1247,0.0016027206
1248,0.0010477718
1251,0.0038982339
1261,8.2815095e-06
1263,0.004753889
1264,0.0060676476
1267,0.0033588489
1268,0.011171055
1269,0.00013530954
1270,0.00096852897
1271,0.036851734
1273,4.8544756e-05
1276,1.5584626e-05
1277,0.01755381
1278,0.012150117
1280,0.000663859
1282,0.00033512578
1283,5.020387e-05
1284,0.0035208613
1285,2.8470007e-05
1289,0.00045529162
1295,0.035278585
1298,0.05845442
1300,0.00026981698
1301,0.019015031
1306,3.617238e-05
1314,0.0012851506
1315,0.0046797856
1317,0.018143866
1318,0.0029773093
1320,0.0008956306
1321,0.0023670574
1322,0.043092843
1323,0.024941484
1325,0.000693018
1326,0.012515185
1327,8.179768e-06
1328,0.047219604
1329,0.0056513003
1332,9.829905e-05
1337,0.0075597917
1338,0.011150736
1343,0.0032711723
1344,0.001979129
1349,0.0025974952
1350,3.2357617e-05
1353,2.3265313e-05
1354,0.022672618
1355,0.013804203
1359,0.024154693
1366,1.3387418e-05
1367,0.03273836
1369,0.004740723
1373,0.013217609
1377,0.01721001
1378,0.002539172
1381,0.05785206
1382,0.0052326946
1384,0.002458544
1385,0.1269282
1386,0.002329053
1387,0.0037224705
1390,2.0727726e-05
1392,0.0061254106
1394,0.012998449
1400,0.0038676194
1401,0.003358096
1410,6.829875e-05
1411,0.0039943038
1413,0.010580138
1414,7.3761653e-06
1417,0.026225694
1423,0.0063174623
1427,0.011326306
1428,0.00541238
1430,0.00517296
1431,0.0064557595
1432,2.3102322e-05
1440,0.00017395699
1441,0.031056024
1450,0.035604488
1454,2.6005546e-05
1457,0.0044228523
1458,0.003314824
1459,1.1940533e-05
1460,0.000876238
1462,0.014796776
1468,0.0030112222
1469,0.015418623
1470,0.00041483383
1472,0.0004615654
1475,0.028016116
1476,0.020584382
1482,0.0151354605
1487,0.01886627
1489,0.0049403007
1492,0.00027327577
1494,0.011442316
1495,0.006380728
1496,2.9036495e-05
1497,6.6885304e-06
1499,1.8619206e-05
1507,6.9842856e-05
1511,0.026840195
1517,0.0012372267
1518,3.6641356e-06
1519,0.02398924
1520,0.001489904
1521,0.007874963
1523,0.004263436
1527,0.0028287272
1528,0.052799713
1531,0.0031741536
1534,0.04241475
1535,0.00071057485
1536,0.0027018108
1539,0.0009724643
1540,1.2625402e-05
1541,0.0028255924
1543,0.0008456389
1545,0.0025421495
1546,0.0034306797
1551,0.014978712
1552,0.009887153
1555,0.0036363169
1556,4.7869355e-05
1557,2.926043e-05
1560,0.003402449
1566,0.00013286191
1572,0.044289205
1574,0.003080296
1575,0.0040449467
1576,0.0027227316
1577,0.011755154
1581,5.6512803e-05
1586,0.037464187
1587,0.012086656
1589,0.0059508067
1590,2.4217512e-05
1592,0.021107273
1595,2.975472e-05
1600,0.002975628
1602,0.0064076968
1610,0.008238342
1611,0.007942118
1612,0.0024762282
1613,1.756503e-05
1614,0.0041945744
1618,3.0846644e-05
1620,0.0073208795
1622,0.0016501812
1627,0.004467154
1632,1.5688203e-05
1633,0.010538902
1634,0.00010588153
1636,0.0048787477
1642,0.0053284867
1643,0.0031134689
1645,0.031666882
1651,0.01313838
1652,0.0020918637
1654,0.008705263
1659,0.006486355
1662,0.009889095
1665,2.0959418e-05
1666,0.05025263
1667,2.3375887e-05
1673,0.002820698
1674,0.03143644
1677,3.28602e-05
1679,0.023480298
1686,0.18710987
1687,0.006466877
1689,0.000857126
1691,1.0708277e-05
1697,6.1046103e-06
1698,0.010151219
1700,1.3867228e-05
1702,0.043022368
1703,0.012425821
1704,0.06388423
1708,0.018751405
1711,0.033663575
1712,0.0016697611
1713,2.3557111e-05
1716,0.011886111
1717,0.002976627
1720,0.015959391
1722,0.0005653433
1726,0.016867997
1727,0.010148953
1728,1.7600913e-05
1730,1.8899646e-05
1731,0.0063172407
1734,3.8025573e-05
1735,0.001013657
1739,0.00015170996
1740,0.030382158
1741,0.0047431015
1742,0.0002197689
1744,0.0004527429
1748,6.045755e-05
1749,0.00836026
1750,0.0002505047
1751,7.5081414e-05
1752,1.743685e-05
1753,0.0048106313
1754,1.573114e-05
1755,6.8840556e-05
1757,0.0071823746
1759,0.00566476
1764,0.013575807
1765,2.4194704e-05
1766,0.028528117
1767,2.4727904e-05
1769,0.0003155034
1770,0.0020258382
1777,0.0041797524
1778,1.5848533e-05
1780,3.669773e-05
1783,0.0052001146
1786,0.00966954
1788,7.2395715e-06
1793,0.00029015588
1794,3.0230136e-05
1796,0.0010740872
1799,5.679645e-05
1800,0.0033594351
1801,0.0040725064
1803,0.0005066157
1805,0.0064483257
1807,0.0089644175
1808,0.013441243
1811,0.005157788
1815,0.0021724354
1819,0.0012785309
1820,0.04145426
1822,1.1609335e-05
1825,0.010727043
1826,0.0038228724
1829,0.09961229
1830,0.0052307122
1831,0.00012505673
1835,1.4511446e-05
1836,0.014426053
1838,0.0009985565
1839,2.0890491e-05
1842,0.005391841
1846,0.0059020338
1847,0.0025664663
1848,0.070919625
1849,0.0010560685
1850,0.008493584
1852,0.0012297964
1854,3.8820002e-05
1855,0.028657911
1856,3.4619756e-05
1858,0.10966485
1869,0.006394974
1872,0.028802723
1876,0.002566305
1879,1.9771953e-05
1880,0.007901536
1882,0.0052859928
1887,0.00070861174
1888,0.055246186
1892,0.025741097
1894,2.6322927e-05
1895,0.0005452338
1898,0.005267644
1900,0.00012672531
1901,0.0002543074
1903,7.633979e-05
1904,0.000121473415
1907,0.0014678115
1908,0.004419425
1911,1.5471105e-05
1914,0.0022881494
1917,0.008067477
1923,0.00037547314
1925,0.0013446861
1928,0.005391841
1929,0.01755381
1934,1.0965288e-05
1936,0.008621268
1937,0.004376403
1938,0.0123143215
1939,0.07141512
1942,7.291216e-05
1944,0.005296378
1945,1.981601e-05
1946,0.0011315586
1948,0.0028895163
1951,0.0042287493
1952,0.018369656
1957,0.0019349122
1960,0.0003062276
1961,0.007905134
1962,6.357934e-05
1965,4.4430682e-05
1966,0.0021332167
1973,0.028501196
1976,0.0027191653
1978,0.036284447
1979,0.01792573
1980,0.021227429
1984,0.026331086
1985,0.0003528878
1990,0.006408219
1991,0.0019293819
1993,0.009507368
1999,0.30310404
2000,0.0040672277
2001,0.027287867
2002,0.048246767
2007,0.010563354
2009,0.02046497
2011,0.007838597
2012,0.003149458
2014,0.030728323
2017,0.002697587
2019,0.00040484933
2022,0.0070668096
2025,0.0031943335
2029,6.609663e-05
2030,0.001644325
2031,0.0018124052
2032,1.3579886e-05
2034,0.027073989
2036,0.00057455146
2038,0.0008679293
2039,1.2546018e-05
2040,0.013378511
2044,0.009887214
2045,1.8665145e-05
2046,0.04718821
2050,3.2340035e-05
2052,0.0050073066
2053,5.5884495e-05
2054,0.13908783
2055,0.011615124
2057,0.0028527647
2059,0.0045485185
2061,0.00045565542
2062,0.013475951
2064,0.042567644
2065,5.8019864e-06
2070,0.00970279
2074,0.008380541
2077,2.6897587e-05
2078,0.0026921968
2081,0.0016426085
2083,0.002872711
2086,0.0009575818
2089,0.005612069
2099,0.0011044372
2100,0.0029349586
2103,3.1036318e-05
2104,5.9867314e-05
2105,0.00060724886
2107,0.0031965128
2108,0.001025522
2109,0.0013083657
2110,0.011166163
2113,0.04867266
2117,0.0008101615
2119,5.1253202e-05
2121,5.653085e-06
2123,2.0279504e-05
2126,0.006864974
2127,0.004745407
2128,4.477564e-05
2130,6.167954e-05
2131,2.7882274e-05
2133,0.0022457885
2135,9.9683775e-06
2142,8.091368e-05
2144,0.0034616515
2145,0.0029320745
2146,2.164635e-05
2149,4.0835617e-05
2155,0.0005804609
2156,2.1370064e-05
2157,0.011983062
2158,0.021732904
2163,3.534337e-05
2167,0.00013604204
2178,0.0012229944
2179,0.016943235
2181,0.0017181581
2182,0.013553719
2190,0.00019047342
2192,0.0016319257
2196,1.3449635e-05
2198,9.815537e-06
2199,2.2969678e-05
2206,0.014245863
2211,0.00013580253
2214,0.004682885
2215,0.0035134228
2216,0.012609576
2217,0.0087123895
2219,8.139753e-05
2220,2.0487849e-05
2223,5.605628e-06
2225,2.1117114e-05
2226,0.0155126685
2227,2.5055151e-05
2229,0.0026683842
2230,0.105058186
2239,4.066789e-05
2241,0.017329345
2242,1.7069066e-05
2243,0.0058458997
2245,3.953432e-05
2247,0.024935372
2248,0.0012855706
2250,5.80823e-05
2251,0.00097155117
2252,0.0020439695
2253,3.919588e-06
2254,0.0960526
2255,0.006711876
2256,3.4443776e-05
2257,0.0026311846
2259,0.0035899794
2268,6.051977e-06
2272,2.4820423e-05
2275,0.011146415
2278,3.8021943e-05
2280,0.004143319
2285,1.4584952e-05
2292,0.0001312684
2293,0.0074275113
2294,9.874085e-06
2296,0.0051692193
2297,0.009136544
2298,0.011956191
2300,0.0028564513
2301,0.00015955234
2303,0.050474823
2305,0.00052213675
2310,0.000117725736
2315,0.031120026
2316,2.0053874e-05
2317,0.00049361936
2318,0.0008023688
2322,0.00013531755
2323,0.006345707
2331,0.0011409178
2333,0.0030951854
2337,0.0025034167
2341,4.1444102e-05
2344,0.0043251235
2350,0.10665983
2352,0.0028375457
2353,1.5130721e-05
2354,0.005552965
2356,0.0012299488
2357,4.064005e-05
2368,0.00012916948
2369,3.3621473e-05
2370,0.15088266
2371,0.0068193125
2374,0.006375168
2382,0.023676472
2383,6.2372754e-05
2386,0.004677365
2390,0.0035916928
2393,5.1501116e-05
2394,2.3638666e-05
2395,5.885148e-05
2396,7.356573e-05
2400,3.2377742e-05
2401,1.7921748e-05
2403,0.0022999079
2404,0.012592079
2407,0.006148299
2412,5.750801e-05
2414,0.012755831
2415,0.0019107134
2424,0.0023260876
2426,0.004258619
2429,0.0082238065
2432,0.07401885
2434,0.0040932857
2435,0.0030038732
2436,0.0039187046
2437,2.38088e-05
2440,1.1537242e-05
2442,0.0034516023
2445,0.008561697
2446,0.0058025564
2447,0.0006424485
2448,2.6771835e-05
2450,1.5317692e-05
2452,0.000750122
2455,2.078444e-06
2456,0.025056487
2457,0.020562178
2458,0.00075247674
2466,5.217469e-05
2467,0.008664227
2472,0.005659264
2478,0.012353903
2480,0.0024163786
2483,4.5881443e-06
2487,0.0017440368
2488,1.5292644e-05
2490,0.021573573
2493,0.00018341554
2497,0.010272092
2499,0.0022201217
2501,0.00036646356
2502,0.00062506605
2510,0.00411394
2511,0.000218111
2517,0.021612056
2518,0.02065409
2520,0.008447859
2526,0.010027288
2533,3.1220425e-05
2536,0.024691638
2540,0.0012846623
2541,0.013367526
2542,0.0030619826
2547,0.054090694
2548,4.5855777e-05
2549,7.5845e-06
2553,2.0224037e-05
2554,0.0038963454
2556,0.006686672
2558,0.003989333
2560,0.00082981255
2561,4.3252003e-05
2565,0.0023151317
2566,0.004170106
2568,1.9642277e-05
2569,4.5168654e-05
2573,1.8414648e-05
2575,3.125659e-05
2576,0.020402405
2578,0.004880841
2579,7.681518e-05
2581,1.5665688e-05
2582,0.00094433205
2583,0.00045923586
2584,1.726773e-05
2586,0.005961275
2588,0.008666034
2591,0.0040987516
2593,0.0016501812
2596,0.007720587
2602,4.320138e-05
2606,0.023183618
2609,0.0025363234
2611,0.0024538613
2612,0.0030962508
2614,0.0044173654
2629,0.00014638103
2630,0.0012210691
2633,0.07606857
2634,0.006692632
2635,0.01123266
2639,0.01014052
2640,0.008960577
2641,0.01088084
2646,0.004376891
2647,0.005055331
2650,0.00789399
2651,0.0015649899
2654,0.0040570884
2655,0.00014330045
2659,0.005745336
2660,0.0009650629
2662,0.0040188613
2669,0.0042364346
2674,0.005671796
2675,0.043827597
2676,0.0012314528
2678,0.0008662471
2680,3.5350586e-05
2681,0.001994894
2683,0.003908928
2695,4.5280005e-05
2696,0.00055155
2697,0.008183272
2698,0.0028976998
2701,0.003985687
2708,4.3700016e-05
2710,0.002553198
2711,0.013143871
2712,0.0016151937
2716,0.0059314095
2717,0.029623786
2723,0.0017473442
2726,0.0033566451
2727,0.0037355353
2728,0.0028845584
2729,0.0073581454
2733,1.4415392e-05
2734,0.004131297
2737,0.01749388
2739,0.000106217674
2744,0.0033486818
2745,3.0736413e-05
2755,0.0027018108
2756,0.0047551664
2757,0.0067850812
2759,0.0032153502
2764,0.0008759533
2769,0.0003452221
2771,0.026341394
2773,0.049580753
2774,3.7567883e-05
2775,0.0024290807
2776,0.0014674217
2777,0.030409351
2779,0.008302168
2780,0.006048761
2781,4.55798e-05
2783,0.0002984153
2786,0.0045992634
2787,5.4353965e-05
2788,6.817511e-05
2789,0.0027979705
2790,0.0130177885
2792,0.009931354
2796,0.0023849744
2797,0.003797687
2799,0.01028698
2801,0.004371299
2805,4.124806e-05
2808,0.01157822
2809,0.0004431882
2811,6.795466e-06
2812,0.003242929
2814,4.166181e-05
2818,2.5747722e-05
2819,0.01680018
2822,0.0046500666
2823,1.4978395e-05
2825,0.006040696
2827,1.2801029e-05
2829,0.004193969
2831,2.4801351e-05
2837,5.1501116e-05
2838,1.9944819e-05
2846,0.00021395688
2849,2.5738884e-05
2853,4.1971176e-05
2854,2.0394005e-05
2855,1.971494e-05
2858,0.013103864
2859,0.0008456389
2863,0.0073243976
2867,0.0048998413
2869,0.0023827744
2870,0.0015925893
2872,4.244984e-06
2875,0.018445285
2878,2.1165864e-05
2879,7.485551e-05
2880,0.0042535346
2883,9.615815e-05
2888,0.00235882
2890,0.02229904
2895,8.978041e-06
2896,0.007368912
2905,0.01360351
2906,0.00043104432
2907,0.0015763292
2910,0.0022715868
2912,0.00022065453
2913,0.00023812747
2914,0.0033082583
2916,0.005617817
2917,0.004168969
2918,2.9285164e-05
2919,0.00011825273
2924,0.0084659
2927,0.051316343
2928,5.383091e-05
2929,2.9414698e-05
2930,0.0022457885
2932,1.573114e-05
2933,0.0015431519
2939,0.0009302217
2943,5.124685e-05
2946,2.1129967e-05
2947,0.013688827
2948,0.008907102
2950,1.9118595e-05
2954,0.01577298
2957,0.0103682885
2958,0.006793663
2965,1.1365375e-05
2966,0.023778822
2967,0.03493274
2968,0.008354202
2974,0.0071669915
2982,9.870037e-06
2984,0.0141515555
2988,1.3659661e-05
2989,0.003104913
2990,0.00060825504
2993,4.573376e-05
2995,0.0025577631
2996,0.0059508067
2998,0.002239881
3000,0.00054879586
3001,0.01712651
3003,0.00068496406
3005,0.00072301104
3008,0.0031710607
3010,0.1811875
3017,0.0018830093
3018,3.5152516e-05
3020,0.0006317463
3021,0.0031660665
3022,0.006734532
3027,0.0048800465
3029,0.00073021796
3031,2.1988522e-05
3035,8.210812e-06
3036,0.0015276778
3037,3.0162464e-05
3043,4.6586127e-05
3046,0.10238772
3050,0.015764046
3053,2.9921923e-05
3054,0.021273885
3057,1.8742094e-05
3061,0.006908106
3064,0.0013753487
3068,6.526412e-05
3069,0.0011357702
3071,0.0035132875
3073,0.0021562283
3074,0.0038419121
3075,8.249748e-05
3076,0.015892478
3077,4.5971978e-05
3078,0.0004055307
3079,0.00026532818
3080,0.007949388
3081,0.0024896162
3085,0.0026806605
3086,1.5942001e-05
3089,0.0012410401
3091,0.0040644896
3092,0.0038646923
3096,0.00013347167
3097,0.065164864
3100,0.024936682
3102,0.00012672531
3103,0.0070174253
3106,0.0059508067
3108,0.0046115634
3109,0.0022677816
3111,0.004845607
3112,0.0023726241
3114,0.00062293693
3117,0.03277778
3120,0.00022212157
3123,0.0011515021
3124,0.0019587304
3128,0.0027395294
3129,0.012281371
3131,0.001230823
3141,7.3158575e-05
3143,0.0012926807
3148,0.017824272
3152,0.05335261
3158,0.0011591618
3159,1.6656853e-05
3160,0.009218294
3161,2.3824243e-05
3162,0.0054456913
3163,0.009429339
3166,0.0030153666
3168,2.8340417e-05
3169,9.313327e-06
3170,0.04402664
3172,0.016136218
3175,0.0039100978
3176,0.013494531
3182,0.0003227262
3183,6.365019e-05
3184,0.0042410735
3188,0.025024323
3191,3.7043446e-06
3193,0.0004412689
3194,5.394398e-06
3196,0.0025153332
3200,0.0045679174
3202,3.7056998e-05
3204,0.0059903245
3208,3.1648735e-05
3209,0.004287585
3210,0.008739372
3211,0.00201605
3212,0.0063438104
3213,0.0004918951
3214,2.865206e-05
3223,1.1103666e-05
3226,0.0068907114
3232,0.069038294
3234,0.049378112
3235,0.0114999125
3237,2.6661462e-05
3238,0.000747486
3239,0.011449574
3240,0.000321477
3242,0.001514441
3249,8.0120546e-05
3250,0.000269764
3251,3.7776183e-05
3253,0.013291224
3257,4.5913534e-05
3258,0.0006666296
3259,0.0056145014
3265,4.4695178e-05
3266,0.0024833526
3270,0.048101388
3271,0.0013617715
3272,0.048181035
3277,0.0042716647
3279,4.8244045e-05
3280,0.010330015
3281,0.00027280927
3282,4.017993e-05
3290,0.0001484201
3293,0.00014805883
3294,0.0001277783
3295,0.008272772
3297,1.4200272e-05
3298,2.061363e-05
3300,1.8185716e-05
3302,0.0070366696
3307,0.002863604
3310,0.0023958292
3314,4.365345e-05
3321,3.6612648e-05
3323,0.0038082548
3324,4.811957e-06
3326,0.0022205082
3327,0.0025618416
3330,0.00010221132
3331,0.0028840208
3332,0.01214511
3340,9.6309595e-06
3349,4.0538715e-05
3351,0.0006336089
3352,0.0029286332
3358,0.020698436
3359,0.0017341444
3360,0.035125174
3361,0.024298145
3363,1.0756977e-05
3367,0.00015107248
3369,4.5975667e-05
3371,6.5676424e-05
3376,0.00082940777
3379,0.0009448351
3380,5.8417365e-05
3386,0.008835033
3390,0.0006879806
3391,0.0125042815
3392,0.006465539
3401,1.9349305e-05
3403,0.0121729225
3405,5.756189e-05
3411,0.026111482
3415,0.000107989195
3416,0.008717378
3420,0.00046095598
3424,0.00018253623
3425,0.0013397557
3433,0.053016234
3434,0.0038165383
3436,3.6433135e-05
3441,0.0003403513
3447,0.0013966004
3450,0.017973237
3452,9.870037e-06
3456,0.000982892
3458,0.0009373883
3469,5.1755953e-05
3472,8.465085e-06
3473,3.9261253e-05
3474,3.146192e-05
3475,0.01269787
3484,0.0050610164
3485,0.014502067
3491,0.014338621
3492,0.0017371766
3493,1.771147e-05
3498,1.8778626e-05
3499,7.408161e-05
3500,0.0018806467
3505,0.0035764927
3506,5.7428762e-05
3508,0.00079703826
3510,0.015788177
3512,7.6129645e-06
3513,2.2679877e-05
3514,0.008198659
3516,0.0029189694
3523,0.0015494609
3524,3.0634343e-05
3525,5.215483e-06
3531,1.6520296e-05
3532,0.0018451202
3538,0.010045841
3542,0.016388776
3543,5.1172527e-05
3546,0.004653025
3547,3.737307e-05
3550,0.00030430214
3551,7.689874e-05
3554,3.826697e-05
3557,0.24321732
3561,7.4421314e-06
3568,0.0047633583
3569,2.9299747e-05
3570,2.6735555e-05
3571,0.0013266242
3572,0.00067129
3573,0.0046768636
3575,0.00046732204
3581,0.011488021
3584,0.010330253
3586,2.348802e-05
3588,4.1915097e-05
3591,0.051600177
