id,redemption_status
1053,0.00076497
1054,3.330894e-05
1055,0.0077591077
1056,2.1587637e-05
1057,0.00036208573
1058,7.275512e-05
1060,0.0045623616
1061,0.00027213074
1067,5.653856e-06
1069,1.6244041e-05
1073,5.906667e-06
1075,5.3182135e-05
1080,6.660974e-06
1081,0.0029760469
1087,1.559365e-05
1090,0.00013850386
1092,0.0006763796
1099,2.5351474e-05
1101,4.4331897e-05
1105,3.47416e-05
1107,0.001993979
1111,0.00047909011
1113,0.0017112927
1114,0.0002749756
1117,0.00013718134
1118,5.30769e-05
1120,0.0047277007
1124,8.3996665e-06
1125,0.00075673603
1133,0.0009997664
1137,2.607103e-06
1143,1.8332383e-05
1146,1.8514596e-05
1148,0.00091236463
1149,9.884929e-06
1152,0.00014934216
1153,0.4093631
1155,2.9045967e-05
1157,0.0005514491
1158,0.010683497
1161,1.5480507e-05
1162,0.0053806542
1166,0.00086541846
1171,0.013392641
1175,3.353089e-06
1179,7.899516e-06
1182,1.2143462e-05
1183,8.764406e-06
1184,1.015667e-05
1185,2.8703394e-05
1186,2.0239104e-05
1187,2.8933368e-05
1192,0.0005973502
1193,1.2308746e-05
1194,0.00273443
1197,5.8084013e-05
1198,0.0019940557
1199,8.126561e-06
1204,8.024817e-06
1205,0.0018875028
1208,1.024977e-05
1209,5.8607293e-06
1210,3.150729e-05
1212,4.6732293e-05
1215,2.3235269e-05
1216,0.0004512203
1217,2.3986378e-05
1219,2.324595e-05
1223,2.4192883e-07
1224,0.0006586736
1226,2.082662e-05
1233,0.00022326324
1234,0.012088649
1237,4.063025e-05
1239,4.2412234e-05
1241,6.152929e-06
1246,7.759363e-06
1247,0.00073638995
1248,7.487014e-05
1251,0.0013541545
1261,7.6197707e-06
1263,0.0002533568
1264,0.0001566746
1267,0.00053873763
1268,0.00938443
1269,7.871962e-06
1270,1.6345406e-05
1271,0.003816968
1273,1.2814551e-05
1276,5.035764e-06
1277,0.0008723891
1278,2.0999632e-05
1280,0.00013245056
1282,5.247948e-06
1283,1.9466444e-05
1284,0.00030173792
1285,1.7086411e-05
1289,0.000100344936
1295,0.00018831887
1298,0.0014883653
1300,0.00013539394
1301,0.00015809185
1306,3.9392203e-06
1314,0.0041114264
1315,0.0022513738
1317,0.041086935
1318,9.926294e-05
1320,4.1833515e-05
1321,0.0014896372
1322,0.00031464038
1323,0.0023536594
1325,0.00023605186
1326,3.4998146e-05
1327,2.0615407e-07
1328,0.005324389
1329,1.8639761e-05
1332,2.8078875e-05
1337,5.588472e-06
1338,3.2662934e-05
1343,0.016555142
1344,1.5518406e-05
1349,9.920087e-05
1350,8.974317e-06
1353,2.3091772e-05
1354,4.5143806e-05
1355,2.252187e-05
1359,0.0031877642
1366,2.0431087e-06
1367,0.00041390813
1369,0.000600533
1373,0.016090557
1377,0.00036512135
1378,1.3333497e-05
1381,2.7938888e-05
1382,5.2535065e-06
1384,0.0006383166
1385,0.012439802
1386,0.012357807
1387,0.0006709245
1390,1.146377e-05
1392,0.00822357
1394,0.00028562575
1400,0.00012792973
1401,5.995616e-06
1410,4.3860878e-06
1411,6.769571e-05
1413,0.0041409805
1414,4.4672624e-06
1417,0.28447723
1423,8.314359e-05
1427,0.0031400647
1428,5.2340183e-06
1430,0.00025423444
1431,0.00018156243
1432,5.3338863e-06
1440,0.0002565151
1441,0.0032047445
1450,0.00019192533
1454,2.410831e-05
1457,0.00010390513
1458,2.8391e-05
1459,9.5807045e-06
1460,1.3661472e-05
1462,0.00044253934
1468,5.5348086e-05
1469,0.001817521
1470,4.81839e-06
1472,9.322613e-06
1475,0.0013151804
1476,0.00022761167
1482,0.0016181599
1487,0.0021818047
1489,7.077961e-06
1492,9.6357246e-05
1494,9.4542636e-05
1495,0.0072917487
1496,3.343535e-05
1497,3.2893513e-06
1499,1.2051802e-05
1507,4.090546e-06
1511,0.00017538448
1517,0.0003241582
1518,2.528207e-06
1519,1.01477335e-05
1520,0.00010764222
1521,1.5681471e-05
1523,0.00052236224
1527,8.71351e-06
1528,0.0012890545
1531,0.002793375
1534,1.8070388e-05
1535,7.323389e-05
1536,5.4446973e-06
1539,2.3620616e-05
1540,5.478506e-06
1541,2.8161094e-05
1543,0.00013762905
1545,2.4331222e-05
1546,2.255865e-05
1551,4.1258798e-05
1552,0.0007980464
1555,0.0007135702
1556,8.191861e-06
1557,7.0940305e-06
1560,2.0974934e-05
1566,6.7567504e-05
1572,0.01195084
1574,0.00017547481
1575,5.9185626e-05
1576,0.029762426
1577,0.0014349615
1581,1.8346284e-06
1586,0.019306362
1587,0.00040122124
1589,2.8666052e-05
1590,2.9859128e-05
1592,0.0028113734
1595,2.934684e-06
1600,0.00010835621
1602,0.0002280418
1610,5.430257e-05
1611,0.00046031424
1612,0.0016564028
1613,1.983751e-05
1614,0.0005399617
1618,2.9696425e-06
1620,0.00017515018
1622,2.573208e-06
1627,4.825679e-05
1632,3.3473032e-06
1633,4.2309424e-05
1634,4.4291132e-06
1636,0.0011399406
1642,2.7844859e-05
1643,2.9202976e-05
1645,0.00083300483
1651,0.00018227099
1652,1.7310616e-05
1654,0.002121187
1659,2.4367608e-05
1662,3.555137e-05
1665,3.906205e-05
1666,3.3250133e-05
1667,4.9067044e-06
1673,2.423403e-05
1674,0.019913204
1677,5.0901504e-06
1679,7.007696e-05
1686,0.039116647
1687,0.0020449006
1689,1.4390791e-05
1691,6.04551e-06
1697,3.3810786e-05
1698,0.0018534061
1700,5.5205946e-06
1702,0.00020585052
1703,0.0007013381
1704,0.7205859
1708,0.0022083877
1711,0.02832007
1712,6.014582e-05
1713,1.8855831e-06
1716,0.048640087
1717,2.5917284e-06
1720,0.004054867
1722,8.5398926e-05
1726,2.3177618e-05
1727,0.00069698243
1728,1.5812255e-05
1730,1.4150619e-05
1731,2.2174232e-05
1734,4.128412e-06
1735,7.575183e-05
1739,0.00010057331
1740,0.004470752
1741,1.7938299e-05
1742,0.0010012453
1744,0.00023766089
1748,6.442834e-06
1749,0.00012126764
1750,6.832161e-06
1751,2.720727e-05
1752,4.716384e-06
1753,0.0001039762
1754,4.7487715e-06
1755,9.263836e-06
1757,0.0004169388
1759,0.0007246804
1764,1.9987412e-05
1765,9.861869e-06
1766,2.1636444e-05
1767,1.2853313e-05
1769,3.170589e-05
1770,0.0001200174
1777,0.0049840338
1778,6.5062895e-06
1780,1.0463925e-05
1783,1.8820705e-05
1786,4.1719217e-05
1788,3.3690292e-06
1793,1.3727241e-05
1794,2.9537649e-05
1796,5.289214e-06
1799,1.0834657e-05
1800,0.00011637754
1801,0.001096401
1803,0.00044724398
1805,6.678489e-05
1807,0.0011430597
1808,0.0014399751
1811,0.00612526
1815,6.2893574e-05
1819,0.003987774
1820,0.0023739687
1822,4.4074088e-05
1825,1.2012455e-05
1826,0.0010623089
1829,0.004431665
1830,0.000106558546
1831,2.9642622e-05
1835,3.182872e-06
1836,0.00015109134
1838,4.09498e-05
1839,1.7506547e-05
1842,4.317383e-05
1846,0.0003876991
1847,0.00028057938
1848,0.00016097963
1849,0.00021481338
1850,3.3823624e-05
1852,0.0005061694
1854,9.788773e-06
1855,0.00027351922
1856,2.5911672e-06
1858,0.6247924
1869,1.1352138e-05
1872,0.00018106261
1876,1.219663e-05
1879,2.721493e-06
1880,1.4753734e-05
1882,4.507704e-05
1887,0.001405387
1888,0.02045203
1892,0.00035780828
1894,9.802563e-06
1895,0.0001973784
1898,0.00024371292
1900,0.0010610163
1901,0.00015248134
1903,1.25001225e-05
1904,5.3090953e-06
1907,0.0006326281
1908,5.9718714e-06
1911,6.5574504e-06
1914,9.525555e-05
1917,0.0001448008
1923,3.5690304e-05
1925,8.279859e-06
1928,0.00025381835
1929,0.00017646544
1934,3.444463e-06
1936,2.5665206e-05
1937,0.0011744765
1938,0.018032972
1939,1.077738e-05
1942,1.2233102e-05
1944,0.0007335145
1945,4.2462316e-06
1946,9.86146e-05
1948,6.65771e-06
1951,0.0019199892
1952,4.201763e-05
1957,0.0011717427
1960,0.00020913499
1961,1.6832475e-05
1962,1.7402446e-05
1965,1.3094437e-05
1966,2.000509e-05
1973,0.0036988966
1976,0.0031927319
1978,0.62882733
1979,0.0004531939
1980,0.0053198705
1984,0.0004669046
1985,5.452944e-06
1990,0.00032950687
1991,8.514359e-06
1993,9.342561e-05
1999,0.15836433
2000,2.0588346e-05
2001,0.00038116582
2002,0.0022060564
2007,2.0519721e-05
2009,0.00013411083
2011,2.4765333e-05
2012,9.344999e-06
2014,0.000876094
2017,8.628223e-06
2019,2.0134781e-05
2022,0.0001610458
2025,0.0003059568
2029,1.5139945e-05
2030,5.0881945e-06
2031,1.7278107e-05
2032,1.1454022e-05
2034,0.00032014318
2036,5.704663e-05
2038,0.0001935124
2039,2.7172657e-06
2040,0.00013988436
2044,1.5208233e-05
2045,8.605871e-06
2046,0.011837459
2050,1.0954732e-05
2052,0.0024934392
2053,3.7215036e-06
2054,0.0603308
2055,0.00086296455
2057,0.000701434
2059,8.509489e-06
2061,0.0011191063
2062,0.00014545464
2064,0.00015869219
2065,3.039468e-06
2070,0.00018033003
2074,0.0023673163
2077,1.2658164e-06
2078,0.002259615
2081,0.0014053327
2083,2.5312413e-05
2086,3.9624378e-05
2089,2.0189927e-05
2099,1.36100425e-05
2100,0.00010038254
2103,1.9411571e-05
2104,1.2185434e-05
2105,0.001086925
2107,0.000547987
2108,0.00021634408
2109,3.8123606e-05
2110,0.0038351642
2113,1.8394745e-05
2117,5.0979106e-05
2119,1.9412919e-06
2121,0.00020682694
2123,1.0092442e-05
2126,3.1291336e-05
2127,1.3748229e-05
2128,1.4863251e-05
2130,3.0533465e-06
2131,2.0723498e-06
2133,5.3874202e-05
2135,7.971349e-06
2142,1.3117898e-05
2144,4.6727464e-06
2145,0.00013198482
2146,2.907576e-06
2149,7.391255e-06
2155,3.6551348e-06
2156,3.7157092e-06
2157,0.00958999
2158,0.0008286312
2163,4.5870897e-06
2167,2.4344661e-05
2178,0.00023658427
2179,0.00024989614
2181,1.4871872e-05
2182,3.4719935e-05
2190,0.0001155547
2192,5.4714932e-05
2196,1.3003222e-05
2198,6.1920746e-06
2199,9.530992e-06
2206,1.961072e-05
2211,5.328244e-05
2214,0.00034630642
2215,0.0013221835
2216,6.397851e-05
2217,0.00089204125
2219,7.585108e-06
2220,1.10374285e-05
2223,2.8935594e-06
2225,7.508058e-06
2226,7.801999e-06
2227,8.706831e-06
2229,0.00013506951
2230,0.045757104
2239,6.278881e-06
2241,0.00016042631
2242,1.1361278e-05
2243,4.486249e-05
2245,1.0096409e-05
2247,0.0006259266
2248,0.00021140043
2250,0.00014313684
2251,0.0003029269
2252,1.21055255e-05
2253,5.746874e-06
2254,8.304517e-05
2255,0.000711167
2256,1.6599733e-05
2257,0.0005040637
2259,0.00061605463
2268,1.1473518e-06
2272,2.2602317e-06
2275,0.01948725
2278,1.4170362e-05
2280,1.3462481e-05
2285,1.2924741e-05
2292,1.3834588e-05
2293,4.9179813e-05
2294,1.2313233e-06
2296,2.0941656e-05
2297,0.00033657413
2298,1.02077665e-05
2300,0.0006477494
2301,3.3913122e-05
2303,0.021108333
2305,7.612716e-05
2310,1.2346908e-05
2315,0.008034921
2316,7.0304654e-06
2317,5.1183408e-05
2318,3.3054435e-05
2322,0.0010575117
2323,0.0004936436
2331,0.003561766
2333,0.00035662184
2337,0.0012495619
2341,4.4078465e-06
2344,0.0002827753
2350,0.000109868495
2352,4.5398865e-05
2353,1.4653853e-05
2354,0.0009806672
2356,0.00013289574
2357,3.231013e-06
2368,6.371657e-05
2369,1.3942307e-05
2370,0.005259867
2371,2.8351797e-05
2374,3.3939912e-05
2382,0.0021373355
2383,7.3555484e-06
2386,0.00024699373
2390,0.0013598753
2393,1.8921828e-05
2394,3.7963615e-05
2395,5.2106902e-06
2396,1.0613533e-05
2400,2.285237e-05
2401,6.507692e-06
2403,0.00016488171
2404,0.009145268
2407,0.0006323505
2412,8.627014e-06
2414,0.0012456516
2415,0.0025882907
2424,3.12831e-05
2426,3.0119005e-05
2429,0.005771506
2432,0.00015729852
2434,4.7409514e-05
2435,7.287282e-05
2436,0.011169691
2437,3.9647316e-06
2440,4.3333557e-06
2442,5.881866e-06
2445,0.00017075292
2446,0.00010332622
2447,2.5372832e-05
2448,1.8126033e-05
2450,1.016511e-05
2452,0.0005790728
2455,4.3095556e-06
2456,1.0184283e-05
2457,1.5918271e-05
2458,0.00020146852
2466,2.0048172e-07
2467,0.009068623
2472,0.0005192207
2478,0.0005200863
2480,7.98973e-05
2483,1.2115283e-06
2487,0.0060042986
2488,2.257823e-06
2490,0.085327625
2493,2.0257468e-05
2497,0.017838042
2499,0.00015837762
2501,0.00011532134
2502,0.0003847195
2510,0.0014704822
2511,1.3408947e-05
2517,4.0694616e-05
2518,9.340967e-05
2520,0.00013806939
2526,2.5355925e-05
2533,1.0603011e-05
2536,0.0004875733
2540,0.00043266712
2541,0.0019634296
2542,0.00017215936
2547,0.044813007
2548,7.2117464e-06
2549,2.2046647e-06
2553,7.1257155e-06
2554,0.0050357436
2556,2.4487648e-05
2558,0.0009208746
2560,0.0014562343
2561,1.7012188e-05
2565,2.3804667e-05
2566,3.0639574e-05
2568,5.31775e-06
2569,3.483636e-06
2573,4.558904e-06
2575,2.4176023e-05
2576,0.0020242194
2578,0.006978088
2579,2.0641268e-05
2581,5.2817186e-06
2582,0.00043986787
2583,0.0011388394
2584,3.5123317e-06
2586,0.00010337649
2588,0.00066558464
2591,0.00020778044
2593,9.442957e-05
2596,0.023504466
2602,4.005064e-06
2606,0.0016852274
2609,0.00049734337
2611,1.1879574e-05
2612,4.2786134e-05
2614,6.1933615e-06
2629,5.463438e-06
2630,3.5432466e-05
2633,0.014347371
2634,5.895271e-06
2635,0.0010060454
2639,4.5796387e-05
2640,0.04078356
2641,6.943187e-06
2646,7.736742e-05
2647,3.5613433e-05
2650,0.00038769655
2651,2.5048846e-06
2654,2.6824993e-05
2655,0.00043533102
2659,0.0030090287
2660,0.0009405548
2662,0.00565898
2669,9.481874e-05
2674,6.7759033e-06
2675,0.0012475853
2676,6.624163e-06
2678,1.4998478e-05
2680,0.000105873354
2681,0.00044048994
2683,8.72497e-05
2695,5.6639103e-05
2696,0.00093595014
2697,0.0003238314
2698,0.009548119
2701,2.4097853e-05
2708,4.4754892e-05
2710,0.0009142495
2711,4.1977863e-05
2712,4.461716e-05
2716,3.2347405e-05
2717,0.00011723362
2723,0.00031743312
2726,0.0005050939
2727,0.00017884473
2728,0.0058031264
2729,5.867888e-05
2733,1.9309612e-06
2734,0.00044646108
2737,0.0024742044
2739,1.5967502e-05
2744,1.502568e-05
2745,3.4971956e-05
2755,0.006507139
2756,5.2022217e-05
2757,0.0273446
2759,0.00023819307
2764,0.00020434632
2769,1.3173598e-05
2771,0.036156
2773,0.00024619716
2774,5.792465e-05
2775,0.0007106551
2776,3.155519e-05
2777,0.016200112
2779,0.0005383116
2780,0.0015995693
2781,1.9553949e-05
2783,1.03515495e-05
2786,0.003851798
2787,5.8884775e-06
2788,1.6516486e-05
2789,5.0571118e-05
2790,0.00067898433
2792,0.00395651
2796,3.3031305e-05
2797,0.00012544979
2799,0.000572111
2801,0.00012991631
2805,1.06005145e-05
2808,0.00014056668
2809,3.107947e-05
2811,3.997112e-06
2812,0.00093765586
2814,6.3905986e-06
2818,2.179358e-06
2819,0.0008065762
2822,0.00016837782
2823,6.850389e-05
2825,4.0310633e-06
2827,2.2324914e-06
2829,5.864145e-06
2831,2.1617221e-05
2837,9.629747e-06
2838,2.0924766e-05
2846,2.345498e-05
2849,8.895804e-06
2853,9.9835615e-06
2854,1.247559e-05
2855,3.3369095e-05
2858,0.00017013273
2859,4.0389456e-05
2863,0.03712528
2867,0.00020379701
2869,0.00020743937
2870,8.6334665e-05
2872,3.8132894e-06
2875,0.0007017566
2878,6.7131396e-06
2879,1.3854973e-05
2880,0.00029080393
2883,4.6885257e-06
2888,9.693684e-05
2890,0.0032128463
2895,2.51854e-07
2896,9.719518e-05
2905,0.00012242695
2906,0.0021314146
2907,3.3376475e-06
2910,0.00017619642
2912,7.5612246e-05
2913,3.626439e-05
2914,0.00021254073
2916,0.01725128
2917,0.008088066
2918,8.6460395e-06
2919,3.68591e-05
2924,3.0785843e-05
2927,0.0068518072
2928,1.862061e-06
2929,2.8522059e-06
2930,4.094047e-06
2932,1.5090947e-05
2933,0.01922974
2939,4.6885492e-05
2943,2.451882e-05
2946,7.5337566e-06
2947,0.0018299782
2948,0.0024232976
2950,4.778519e-06
2954,0.022081172
2957,0.00175751
2958,0.0007442055
2965,3.4303273e-06
2966,0.00052105385
2967,1.802923e-05
2968,0.00021680476
2974,0.0013009345
2982,2.3926475e-05
2984,0.0016421026
2988,3.539113e-05
2989,0.00010340183
2990,0.0010979945
2993,6.7963083e-06
2995,0.0011307078
2996,1.613635e-05
2998,2.0639123e-05
3000,0.00048360907
3001,0.0007508007
3003,0.0047029434
3005,0.00033269942
3008,0.17095274
3010,0.026238568
3017,3.5939836e-05
3018,2.506636e-06
3020,2.479894e-05
3021,7.4625365e-05
3022,0.0006891717
3027,0.00030450762
3029,0.000121826284
3031,2.999989e-06
3035,2.1705262e-06
3036,0.00021183767
3037,2.6456713e-05
3043,4.2809515e-06
3046,0.0004228054
3050,8.58765e-05
3053,2.7965381e-05
3054,0.00043862156
3057,1.03848615e-05
3061,6.105384e-05
3064,1.0878287e-05
3068,4.9733662e-06
3069,6.935756e-05
3071,0.00030214238
3073,6.0450056e-05
3074,0.0031772496
3075,4.676924e-06
3076,0.006905391
3077,0.0005892675
3078,4.8021015e-05
3079,0.0004941428
3080,4.4173772e-05
3081,0.035211742
3085,1.5410305e-05
3086,2.0140102e-05
3089,0.0001652122
3091,5.6835186e-05
3092,0.00032293086
3096,2.9118019e-05
3097,0.0002575753
3100,0.0010785593
3102,0.0010610163
3103,9.785656e-06
3106,0.0018358992
3108,2.551709e-05
3109,1.5223062e-05
3111,0.007538981
3112,0.00010596022
3114,1.569826e-05
3117,0.025688024
3120,2.3196213e-05
3123,3.1976535e-05
3124,2.9176363e-05
3128,0.00024422817
3129,0.00090411544
3131,6.003861e-06
3141,2.0300013e-05
3143,6.584511e-05
3148,0.008904875
3152,0.00038082222
3158,0.00013378155
3159,3.336133e-06
3160,0.0005752112
3161,3.4901402e-06
3162,0.00066552724
3163,0.00029665034
3166,0.00014779886
3168,3.3923327e-06
3169,7.1682807e-06
3170,0.0011951854
3172,0.0026299597
3175,0.0004160996
3176,8.083409e-05
3182,6.393587e-05
3183,7.660355e-06
3184,0.00091938814
3188,0.0004811076
3191,4.2834017e-06
3193,2.6137097e-05
3194,1.9858353e-06
3196,1.3271146e-05
3200,0.0012861278
3202,3.7238824e-06
3204,0.00027837843
3208,1.3547146e-05
3209,7.0900445e-05
3210,7.398216e-06
3211,0.00063582085
3212,1.769901e-05
3213,7.977306e-05
3214,7.878339e-06
3223,4.648957e-06
3226,4.7947433e-05
3232,0.01071112
3234,0.00017284574
3235,0.0013776066
3237,3.8003757e-06
3238,1.6469236e-05
3239,0.00012490942
3240,3.0100886e-05
3242,0.0034699948
3249,0.00022711394
3250,9.438014e-05
3251,1.177414e-05
3253,0.003404809
3257,4.6622727e-06
3258,0.00042901866
3259,0.008165531
3265,6.333869e-06
3266,0.00030151592
3270,1.7095113e-05
3271,1.30639155e-05
3272,0.0029160967
3277,6.411684e-06
3279,6.0520717e-05
3280,0.00036105994
3281,0.00066337356
3282,9.36962e-06
3290,8.429421e-05
3293,2.0739888e-05
3294,8.142969e-06
3295,0.0003147973
3297,1.5002354e-05
3298,1.7365528e-05
